káka,páka
kapa,papa
kápa,pápa
kari,pari
kasa,pasa
káva,páva
kint,pint
kiás,piás
klán,plán
kofa,pofa
kóló,póló
konc,ponc
kopó,popó
korc,porc
krém,prém
kuli,puli
koki,doki
kong,dong
káró,járó
kegy,jegy
kuss,juss
kacs,kecs
kaka,káka
kaka,kuka
káka,kuka
kaki,koki
káli,kuli
káló,kiló
káló,kóló
kapa,kápa
kapa,kupa
kápa,kupa
kápé,kópé
kápé,kupé
kapó,kápó
kapó,kopó
kápó,kopó
karc,korc
kard,kérd
kard,kord
kard,kurd
kari,kori
karó,káró
karó,kiró
karó,kóró
káró,kiró
káró,kóró
karú,korú
kasa,kása
káva,kova
képi,kupi
kérd,kord
kérd,kurd
kész,kosz
kész,kösz
kész,küsz
kekk,kukk
kelt,költ
kelő,kilő
kenő,kinő
kert,kürt
kezd,küzd
kiló,kóló
kipp,kopp
kiró,kóró
kiút,kőút
koma,kóma
kópé,kupé
kora,kúra
kord,kurd
kosz,kösz
kosz,küsz
kösz,küsz
kába,káka
kába,kápa
kába,kása
kába,káva
kádi,káli
kaja,kaka
kaja,kapa
kaja,kasa
kaka,kapa
kaka,kasa
káka,kápa
káka,kása
káka,káva
kaki,kani
kaki,kari
káló,kápó
káló,káró
kani,kari
kapa,kasa
kápa,kása
kápa,káva
kápé,káté
kápé,kávé
kapó,karó
kápó,káró
kása,káva
káté,kávé
képi,kézi
kérő,késő
kedd,kezd
kefe,kepe
kefe,kese
kelt,kert
kelő,kenő
kepe,kese
kies,kiás
kifő,kilő
kifő,kinő
kiló,kiró
kilő,kinő
kinn,kiun
kint,kiút
kint,kiüt
kiél,kiöl
kiél,kiül
kiér,kiír
kiöl,kiül
kiút,kiüt
klán,klón
koca,kofa
koca,koma
koca,kora
koca,kova
kofa,koma
kofa,kora
kofa,kova
kohó,kokó
kohó,kopó
koki,komi
koki,kori
kokó,kopó
kóla,kóma
kóló,kóró
koma,kora
koma,kova
komi,kori
komp,kopp
konc,korc
kora,kova
költ,közt
köré,közé
krém,króm
kuka,kupa
kuli,kupi
küld,küzd
kaka,kaki
káli,káló
kapa,kapó
kapa,kapu
kápa,kápé
kápa,kápó
kápé,kápó
kapó,kapu
karc,kard
karc,kari
karc,karó
karc,karú
kard,kari
kard,karó
kard,karú
kari,karó
kari,karú
karó,karú
káva,kávé
képi,képű
kérd,kérő
késő,kész
kedd,kedv
kell,kelt
kell,kelő
kelt,kelő
kenu,kenó
kenu,kenő
kenó,kenő
kifő,kifú
kiló,kilő
kinn,kint
kinn,kinő
kint,kinő
kirí,kiró
kiég,kiél
kiég,kiér
kiél,kiér
kiül,kiüt
klón,klór
koki,kokó
kóla,kóló
koma,komi
koma,komp
komi,komp
konc,kong
kopó,kopp
kopó,kopt
kopp,kopt
kora,korc
kora,kord
kora,kori
kora,korú
korc,kord
korc,kori
korc,korú
kord,kori
kord,korú
kori,korú
köré,körű
közé,közt
kuka,kukk
kupa,kupé
kupa,kupi
kupé,kupi
bakó,fakó
bele,fele
benn,fenn
bent,fent
bérc,férc
bika,fika
boci,foci
bojt,fojt
bolt,folt
boly,foly
bont,font
buga,fuga
bura,fura
búvó,fúvó
bank,tank
báró,táró
béka,téka
bele,tele
belő,telő
betű,tetű
boka,toka
bóra,tóra
borz,torz
bubi,tubi
buja,tuja
busa,tusa
bütü,tütü
báró,váró
béka,véka
belő,velő
béna,véna
biza,viza
bolt,volt
bont,vont
bánt,ránt
báró,ráró
bojt,rojt
bont,ront
buci,ruci
búgó,rúgó
buta,ruta
baba,zaba
baci,zaci
bakó,zakó
báró,záró
bizi,zizi
búgó,zúgó
bakó,lakó
báva,láva
bead,lead
beás,leás
beég,leég
beél,leél
beér,leér
befő,lefő
befú,lefú
beír,leír
belő,lelő
benn,lenn
benő,lenő
bent,lent
beöl,leöl
berí,lerí
beró,leró
beül,leül
beüt,leüt
beűz,leűz
bonc,lonc
blőd,előd
bála,hála
bánt,hánt
begy,hegy
bohó,hohó
bólé,hólé
bolt,holt
bóra,hóra
buta,huta
baci,maci
baja,maja
baki,maki
bari,mari
begy,megy
benő,menő
bent,ment
béta,méta
bohó,mohó
boly,moly
buci,muci
budi,mudi
béta,séta
bíró,síró
bólé,sólé
bong,song
bors,sors
búgó,súgó
buli,suli
buta,suta
bába,kába
baja,kaja
baka,kaka
baki,kaki
báli,káli
bari,kari
báró,káró
basa,kasa
báva,káva
becs,kecs
begy,kegy
belő,kelő
benő,kenő
bohó,kohó
bonc,konc
bong,kong
ború,korú
bróm,króm
buli,kuli
bent,cent
bála,gála
bong,gong
buta,guta
baci,paci
bánt,pánt
bari,pari
basa,pasa
báva,páva
bele,pele
bika,pika
boci,poci
bonc,ponc
bont,pont
bubi,pubi
buli,puli
baci,daci
bili,dili
bong,dong
buci,duci
báró,járó
begy,jegy
bura,jura
buta,juta
baba,bába
baci,boci
baci,buci
bagó,búgó
baja,bója
baja,buja
baka,béka
baka,bika
baka,boka
bakó,bukó
báli,bili
báli,buli
bánt,bent
bánt,bont
báró,beró
báró,bíró
basa,busa
bébi,bibi
bébi,bobi
bébi,bubi
becs,bocs
begy,bögy
béka,bika
béka,boka
bent,bont
beró,bíró
béta,buta
bibi,bobi
bibi,bubi
bidé,bódé
bika,boka
bili,buli
birs,bors
biza,búza
bizi,buzi
bobi,bubi
boci,buci
bója,buja
bojt,böjt
bojt,bujt
bóra,bura
böjt,bujt
bősz,busz
baba,baja
baba,baka
baba,basa
bába,bála
bába,báva
baci,baki
baci,bari
bagó,bakó
baja,baka
baja,basa
baka,basa
baki,bari
bála,báva
beás,becs
becő,befő
becő,belő
becő,benő
beél,beöl
beél,beül
beér,beír
befő,belő
befő,benő
béka,béna
béka,béta
béke,bére
belő,benő
béna,béta
bent,beüt
beöl,beül
bibe,bige
bibi,bili
bibi,bizi
bika,biza
bili,bizi
bobi,boci
bocs,bors
bódé,bólé
body,boly
bója,bóra
bojt,bolt
bojt,bont
bolt,bont
bubi,buci
bubi,budi
bubi,buli
bubi,buzi
buci,budi
buci,buli
buci,buzi
bucó,bukó
bucó,busó
budi,buli
budi,buzi
buga,buja
buga,bura
buga,busa
buga,buta
búgó,bújó
búgó,búvó
buja,bura
buja,busa
buja,buta
bújó,búvó
bukó,busó
buli,buzi
bura,busa
bura,buta
busa,buta
bürü,bütü
bába,bábu
baka,baki
baka,bakó
baki,bakó
bála,báli
bárd,báró
becő,becs
beég,beél
beég,beér
beél,beér
befő,befú
béka,béke
bele,belő
benn,benő
benn,bent
benő,bent
bérc,bére
berí,beró
beül,beüt
bibe,bibi
biza,bizi
boci,bocs
bolt,boly
bonc,bong
bonc,bont
bong,bont
bors,ború
bors,borz
ború,borz
buci,bucó
buja,bujt
buké,bukó
busa,busó
busa,busz
busó,busz
üllő,illő
üreg,ireg
ültő,öltő
ülés,ölés
üreg,öreg
üröm,öröm
ürül,örül
üllő,ellő
üres,eres
üzen,ezen
ürül,őrül
üget,éget
ülés,élés
üzem,szem
üdít,ürít
üdül,ürül
ülés,ütés
üreg,üteg
üreg,üveg
üteg,üveg
ütem,üzem
üllő,ültő
ütés,ütős
ülte,ültő
üreg,üres
üteg,ütem
üzem,üzen
unka,inka
utal,ital
uraz,áraz
ural,utal
urán,után
uras,utas
uraz,utaz
ugar,ugor
utal,utál
ugar,ugat
unió,unit
ural,uras
ural,uraz
uras,uraz
utal,utas
utal,utaz
utál,után
utas,utaz
cakk,fakk
cent,fent
cisz,fisz
cápa,vápa
cisz,visz
cakk,lakk
cent,lent
cián,lián
cink,link
comb,lomb
cisz,hisz
coki,hoki
cakk,makk
cent,ment
cuki,muki
cakk,sakk
cikk,sikk
cula,aula
cápa,kápa
club,klub
coca,koca
coki,koki
cent,bent
cége,gége
cisz,gisz
comb,gomb
cumi,gumi
cakk,pakk
cápa,pápa
cech,pech
cici,pici
cikk,pikk
cucc,pucc
cumi,pumi
coki,doki
comb,domb
cakk,cikk
cenk,cink
cica,coca
coki,cuki
cica,ciha
cici,cigi
cikk,cink
cuki,cumi
céda,cédé
cenk,cent
cica,cici
cipó,cipő
zsír,zsúr
zsúp,zsúr
gisz,fisz
gitt,fitt
gőte,főte
gríz,fríz
gesz,tesz
gömb,tömb
guba,tuba
gall,vall
gesz,vesz
gisz,visz
gang,rang
guta,ruta
gúzs,rúzs
gesz,lesz
giga,liga
gomb,lomb
góré,lóré
gála,hála
gall,hall
gang,hang
gisz,hisz
guta,huta
geze,meze
gond,mond
gitt,sitt
gong,song
gróf,sróf
guba,suba
guta,suta
gépi,képi
gong,kong
gála,bála
gong,bong
guta,buta
gége,cége
gisz,cisz
gomb,comb
gumi,cumi
gang,pang
góré,póré
göcs,pöcs
gumi,pumi
gall,dall
geci,deci
gesz,desz
gomb,domb
gong,dong
grog,drog
guta,juta
gála,gúla
gang,gong
gebe,göbe
gesz,gisz
gida,goda
gomb,gömb
gebe,geze
gida,giga
góbé,góré
gríz,grúz
guba,guta
gubó,gumó
gané,gang
gond,gong
guba,gubó
gumi,gumó
watt,matt
watt,patt
pakk,fakk
pali,fali
park,fark
pele,fele
pika,fika
poci,foci
pont,font
pára,tára
part,tart
párt,tárt
pata,tata
pele,tele
peng,teng
perc,terc
pubi,tubi
pápa,vápa
párt,várt
pont,vont
pali,rali
pang,rang
pánt,ránt
peng,reng
pont,ront
puca,ruca
puha,ruha
paci,zaci
párt,zárt
peng,zeng
pakk,lakk
papi,lapi
páva,láva
peng,leng
ponc,lonc
popó,lopó
póré,lóré
póri,lóri
pőre,lőre
pufi,lufi
pali,hali
pang,hang
pánt,hánt
pasi,hasi
pint,hint
paca,maca
paci,maci
pakk,makk
pára,mára
pari,mari
párt,márt
patt,matt
pint,mint
póló,móló
porc,morc
puff,muff
pakk,sakk
papi,sapi
park,sark
pete,sete
pikk,sikk
port,sort
pőre,sőre
puli,suli
prés,érés
páka,káka
papa,kapa
pápa,kápa
pari,kari
pasa,kasa
páva,káva
piás,kiás
pint,kint
plán,klán
pofa,kofa
póló,kóló
ponc,konc
popó,kopó
porc,korc
prém,krém
puli,kuli
paci,baci
pánt,bánt
pari,bari
pasa,basa
páva,báva
pele,bele
pika,bika
poci,boci
ponc,bonc
pont,bont
pubi,bubi
puli,buli
pakk,cakk
pápa,cápa
pech,cech
pici,cici
pikk,cikk
pucc,cucc
pumi,cumi
pang,gang
póré,góré
pöcs,göcs
pumi,gumi
patt,watt
paci,daci
pali,dali
pőre,dőre
puma,duma
párt,járt
pogi,jogi
paca,peca
paca,puca
paci,pici
paci,poci
paff,puff
paff,püff
páka,pika
pakk,pikk
pali,puli
pang,peng
páni,póni
pánt,pint
pánt,pont
papa,pápa
papa,pipa
papa,pópa
pápa,pipa
pápa,pópa
papi,pipi
pari,póri
park,pörk
part,párt
part,port
párt,port
pasa,pisa
pasi,pisi
peca,puca
perc,porc
perc,pörc
pete,pite
pici,poci
pint,pont
pipa,pópa
pofi,pufi
porc,pörc
póré,püré
puff,püff
paca,pala
paca,papa
paca,pasa
paca,pata
paci,pali
paci,papi
paci,pari
paci,pasi
páka,pápa
páka,pára
páka,páva
pakk,park
pala,papa
pala,pasa
pala,pata
pali,papi
pali,pari
pali,pasi
pánt,párt
pánt,pást
papa,pasa
papa,pata
pápa,pára
pápa,páva
papi,pari
papi,pasi
pára,páva
pari,pasi
part,patt
párt,pást
pasa,pata
pele,pete
pici,pipi
pici,pisi
pici,piti
pihe,pite
pika,pina
pika,pipa
pika,pisa
pina,pipa
pina,pisa
pipa,pisa
pipi,pisi
pipi,piti
pisi,piti
poci,pofi
poci,pogi
pofi,pogi
polc,ponc
polc,porc
ponc,porc
póni,póri
pont,port
prém,prím
pubi,pufi
pubi,puli
pubi,pumi
puca,puha
puca,puma
pufi,puli
pufi,pumi
puha,puma
puli,pumi
paca,paci
pala,pali
páni,pánt
papa,papi
pára,párt
pari,park
pari,part
park,part
pasa,pasi
pata,patt
peca,pech
perc,perm
piál,piás
pika,piké
pika,pikk
pika,pikó
piké,pikk
piké,pikó
pikk,pikó
pina,pint
pipa,pipi
pisa,pisi
pite,piti
pléd,pléh
pofa,pofi
ponc,pont
porc,port
póré,póri
pörc,pörk
prém,prés
puca,pucc
puff,pufi
puli,pult
puma,pumi
dali,fali
dáma,fáma
dönt,fönt
deli,teli
déli,téli
desz,tesz
dall,vall
desz,vesz
dali,rali
dáma,ráma
digó,rigó
duci,ruci
dugó,rugó
daci,zaci
dáma,láma
desz,lesz
domb,lomb
dőre,lőre
dali,hali
dall,hall
difi,hifi
dobó,hobó
doki,hoki
daci,maci
dáma,máma
duci,muci
dúlt,múlt
daru,saru
dokk,sokk
dong,song
dönt,sönt
dőre,sőre
doki,koki
dong,kong
daci,baci
dili,bili
dong,bong
duci,buci
doki,coki
domb,comb
dall,gall
deci,geci
desz,gesz
domb,gomb
dong,gong
drog,grog
daci,paci
dali,pali
dőre,pőre
duma,puma
deák,Deák
Deák,deák
daci,deci
daci,duci
dada,duda
dali,deli
dali,déli
dali,dili
dáma,duma
deák,diák
deci,duci
dédi,didi
deli,déli
deli,dili
déli,dili
desz,dísz
digó,dugó
dirr,durr
dong,döng
dőlt,dúlt
daci,dagi
daci,dali
dada,dana
dada,dara
dagi,dali
dana,dara
deci,deli
dédi,déli
dedó,depó
dics,diós
didi,difi
didi,dili
didi,diri
difi,dili
difi,diri
dili,diri
duda,duma
dádá,dádé
dali,dall
dara,daru
dec.,deci
diri,dirr
doki,dokk
döng,dönt
szeg,izeg
szék,ízék
szel,ízel
szél,izél
szül,ízül
szer,ezer
szám,azám
szik,ázik
szúr,azúr
szem,üzem
szád,szed
szád,szid
szag,szeg
szag,szög
száj,szíj
szak,szák
szak,szék
szak,szik
szak,szűk
szák,szék
szák,szik
szák,szűk
szál,szel
szál,szél
szál,szil
szál,szol
szál,szól
szál,szül
szám,szem
szán,szén
szán,szín
szar,szár
szar,szer
szar,szír
szar,szór
szar,szőr
szar,szúr
szar,szűr
szár,szer
szár,szír
szár,szór
szár,szőr
szár,szúr
szár,szűr
száz,szűz
szed,szid
szeg,szög
szék,szik
szék,szűk
szel,szél
szel,szil
szel,szol
szel,szól
szel,szül
szél,szil
szél,szol
szél,szól
szél,szül
szén,szín
szép,szop
szer,szír
szer,szór
szer,szőr
szer,szúr
szer,szűr
szik,szűk
szil,szol
szil,szól
szil,szül
szír,szór
szír,szőr
szír,szúr
szír,szűr
szol,szól
szol,szül
szól,szül
szór,szőr
szór,szúr
szór,szűr
szőr,szúr
szőr,szűr
szúr,szűr
szab,szag
szab,szak
szab,szar
szád,száj
szád,szák
szád,szál
szád,szám
szád,szán
szád,szár
szád,száz
szag,szak
szag,szar
száj,szák
száj,szál
száj,szám
száj,szán
száj,szár
száj,száz
szak,szar
szák,szál
szák,szám
szák,szán
szák,szár
szák,száz
szál,szám
szál,szán
szál,szár
szál,száz
szám,szán
szám,szár
szám,száz
szán,szár
szán,száz
szár,száz
szed,szeg
szed,szel
szed,szem
szed,szer
szed,szex
széf,szék
széf,szél
széf,szén
széf,szép
szeg,szel
szeg,szem
szeg,szer
szeg,szex
szék,szél
szék,szén
szék,szép
szel,szem
szel,szer
szel,szex
szél,szén
szél,szép
szem,szer
szem,szex
szén,szép
szer,szex
szid,szik
szid,szil
szid,sziú
szíj,szín
szíj,szír
szíj,szít
szíj,szív
szik,szil
szik,sziú
szil,sziú
szín,szír
szín,szít
szín,szív
szír,szít
szír,szív
szít,szív
szol,szop
szól,szór
szűk,szűr
szűk,szűz
szűr,szűz
jogú,fogú
jövő,fövő
jura,fura
járó,táró
járt,tárt
jóga,tóga
jojó,tojó
járó,váró
járt,várt
járó,ráró
juta,ruta
járó,záró
járt,zárt
jegy,hegy
jeti,heti
juss,huss
juta,huta
járt,márt
jegy,megy
juta,suta
járó,káró
jegy,kegy
juss,kuss
járó,báró
jegy,begy
jura,bura
juta,buta
juta,guta
járt,párt
jogi,pogi
jogi,jógi
jura,juta
járó,járt
jóga,jógi
jogi,jogú
