tárolás,párolás
tottyan,pottyan
turista,purista
tagadás,dagadás
teizmus,deizmus
terítés,derítés
tojózik,jojózik
turista,jurista
térdelő,tördelő
térelem,türelem
terítés,térítés
tésztás,tisztás
tesztel,tisztel
tőlevél,tűlevél
törődik,tűrődik
tagadás,tapadás
támogat,tátogat
tejelés,terelés
telítés,terítés
tojózik,totózik
tömődik,törődik
tönköly,törköly
tujázik,tusázik
túlázik,túrázik
tűnődik,tűrődik
televér,telivér
tercett,termett
tercier,terrier
terhelő,termelő
termesz,terpesz
tetőzés,tetszés
tetőzik,tetszik
túlfejt,túlrejt
túlhisz,túlvisz
túlkölt,túltölt
túlleng,túlteng
túlleng,túlzeng
túlpart,túltart
túlteng,túlzeng
túltesz,túlvesz
telefűz,teletűz
teleint,teleönt
telejár,telekár
telekér,telemér
telekér,televér
telelök,telepök
telemer,telever
telemér,televér
települ,telesül
telerúg,telezúg
termesz,termosz
tovafut,tovajut
túlélés,túlérés
túlkezd,túlküzd
túlvesz,túlvisz
takarás,takaros
találás,találós
tanszak,tanszék
tapadás,tapadós
telefej,telefúj
teleház,telehoz
teleház,telehúz
telehoz,telehúz
telekár,telekér
telemer,telemér
telever,televér
tisztás,tisztes
tisztel,tisztul
tovalép,tovalop
túlfejt,túlfest
túlküld,túlküzd
túlszór,túlszűr
tapétás,tapétáz
tápláló,táplált
tárgyal,tárgyas
tárgyal,tárgyaz
tárgyas,tárgyaz
telefúj,telefúr
teleköp,teleköt
teletöm,teletör
televér,televés
terhelő,terhelt
teríték,terítés
termett,termetű
tételes,tételez
tisztás,tisztáz
tisztel,tisztes
titulál,tituláz
tizedel,tizedes
tombola,tomboló
tornyos,tornyoz
törzsfa,törzsfő
tőzegel,tőzeges
trágyás,trágyáz
truccol,truccos
túlárad,túláraz
túlszól,túlszór
tutajos,tutajoz
iramlik,áramlik
irányít,arányít
iktatás,oktatás
itthoni,otthoni
iktelen,éktelen
ívjárat,évjárat
ízletes,üzletes
íratlan,uratlan
irgalom,izgalom
idétlen,időtlen
idebenn,idefenn
idebenn,idelenn
idebent,idefent
idebent,idelent
idefagy,idehagy
idefenn,idelenn
idefent,idelent
ideleng,idezeng
idetesz,idevesz
indikál,indukál
ízelítő,ízesítő
ideront,ideránt
idevesz,idevisz
irrigál,irritál
ideszól,ideszül
ideszór,ideszúr
ihletes,ihletés
ingerel,ingerül
ismerés,ismerős
istenit,istenít
izzadás,izzadós
idebenn,idebent
idecsal,idecsap
idefenn,idefent
idekinn,idekint
ideleng,idelenn
ideleng,idelent
idelenn,idelent
ideszól,ideszór
ideutal,ideutaz
igazolt,igazoló
igényel,igényes
iskolás,iskoláz
iszapol,iszapos
vélelem,félelem
vonalas,fonalas
vonódik,fonódik
vakarás,takarás
vakarék,takarék
velejár,telejár
vérbeli,térbeli
vereget,tereget
veríték,teríték
vérszín,térszín
vételez,tételez
vágódik,rágódik
vásároz,rásároz
várható,zárható
vokális,lokális
vallási,hallási
vallott,hallott
vasalás,hasalás
vasizom,hasizom
vitelez,hitelez
vereget,mereget
várvédő,sárvédő
vasszeg,sasszeg
velejár,belejár
veszély,beszély
vakolás,pakolás
villant,pillant
várható,járható
várbeli,vérbeli
vármező,vérmező
vázrajz,vízrajz
vételez,vitelez
válható,várható
vatelin,vazelin
védelem,vélelem
végbeli,vérbeli
verődik,vetődik
vidámul,vitámul
világos,virágos
viselés,vizelés
viselet,vizelet
vakarás,vakírás
vakolás,vakulás
vonható,vontató
vonóerő,vonzerő
vakírás,vakítás
vizelés,vizezés
vízmerő,vízmérő
vakarás,vakarcs
végigél,végigül
végigér,végigír
végiglő,végignő
veszejt,veszett
vesztes,vesztés
viselés,viselős
vizitál,vizitel
vásárol,vásáros
vásárol,vásároz
vásáros,vásároz
végigég,végigél
végigég,végigér
végigél,végigér
végigül,végigüt
verseng,verseny
vesztes,vesztet
vezeték,vezetés
viaszol,viaszos
viaszol,viaszoz
viaszos,viaszoz
vigyázó,vigyázz
viharos,viharoz
világol,világos
villanó,villant
villanó,villany
villant,villany
vonalas,vonalaz
vonatok,vonatol
öntudat,éntudat
öltöget,öntöget
öltöget,öltözet
öltözék,öltözik
összeél,összeöl
összeél,összeül
összeér,összeír
összefő,összelő
összefő,összenő
összelő,összenő
összeöl,összeül
öröklés,öröklét
összeég,összeél
összeég,összeér
összeél,összeér
összeül,összeüt
recsegő,fecsegő
rejtett,fejtett
rókázik,fókázik
raszter,taszter
réveteg,téveteg
romboló,tomboló
ropogás,topogás
roppant,toppant
rágódik,vágódik
rásároz,vásároz
rajongó,zajongó
rakhely,lakhely
recitál,lecitál
robbant,lobbant
rohaszt,lohaszt
ráborít,háborít
rangadó,hangadó
rangsor,hangsor
rokizik,hokizik
rosszan,hosszan
rákszem,mákszem
reszelő,meszelő
rókázik,mókázik
rajtolt,sajtolt
rejtett,sejtett
rikkant,sikkant
repeszt,kepeszt
réselés,késelés
részlet,készlet
ropogás,kopogás
ropogós,kopogós
roppant,koppant
röhögés,köhögés
recitál,becitál
romlott,bomlott
rosszul,bosszul
ragyogó,gagyogó
ragadoz,dagadoz
ragaszt,dagaszt
referál,deferál
robbant,dobbant
rágódik,rugódik
rágózik,rugózik
rajtjel,rejtjel
rántott,rontott
restell,röstell
reszelő,részelő
rikkant,rokkant
ráalvad,ráolvad
rádagad,ráragad
ráderít,ráterít
ráderül,rákerül
ráderül,rámerül
ráderül,ráterül
rádörög,rágörög
rádörög,ráhörög
rádörög,rápörög
ráeszik,ráiszik
ráeszik,ráúszik
ráfelel,rátelel
ráfogat,rágogat
ráfogat,rázogat
ráforog,rámorog
rágázol,rámázol
rágódik,rázódik
rágogat,rázogat
rágörög,ráhörög
rágörög,rápörög
rágyújt,rányújt
ráhasal,rávasal
ráhever,rákever
ráhörög,rápörög
ráhuhog,rázuhog
ráiszik,ráúszik
rákavar,rázavar
rákerül,rámerül
rákerül,ráterül
ráköhög,ráröhög
rálehet,rátehet
rálódul,rátódul
rámerül,ráterül
ráomlik,ráömlik
rápakol,rávakol
rápöfög,ráröfög
rápöröl,rátöröl
ráréved,rátéved
rásérül,rátérül
rátakar,rávakar
rekeszt,repeszt
rémület,révület
roletta,rozetta
ráfizet,ráfűzet
rajtgép,rajzgép
rajtolt,rajzolt
rakodik,rakódik
rárepül,ráröpül
ráterít,rátérít
ráterül,rátérül
ráültet,ráüttet
rádudál,rádumál
ráfejel,ráfelel
rágódik,rágózik
ráhajol,ráhatol
rákapar,rákavar
rálibeg,ráliheg
rámásol,rámázol
rámorog,rámozog
rápöfög,rápörög
ráröfög,ráröhög
rátehet,rátemet
rátehet,rátetet
rátelel,ráterel
rátemet,rátetet
ráülhet,ráültet
ráválik,rávásik
ráveret,rávezet
rávéset,rávétet
rázubog,rázuhog
rohadás,rohanás
rugódik,rugózik
rádobál,rádobol
rálapol,rálapul
ráterel,ráterül
rendelő,rendező
ropogás,ropogós
ráfogad,ráfogat
rajtaég,rajtaér
rajtaül,rajtaüt
rajzoló,rajzolt
rákapar,rákapat
rálapol,rálapoz
rálehel,rálehet
ránevel,ránevet
ráolvad,ráolvas
rápörög,rápöröl
rárohad,rárohan
reggeli,reggelt
rekkenő,rekkent
rendelő,rendelt
részleg,részlet
rétegek,rétegel
rétegek,réteges
rétegek,rétegez
rétegel,réteges
rétegel,rétegez
réteges,rétegez
robbanó,robbant
robotol,robotos
rohamos,rohamoz
rongyol,rongyos
zöldség,földség
zárolás,tárolás
zárható,várható
zajongó,rajongó
zakatol,lakatol
zötyköl,lötyköl
zöttyen,löttyen
zökkent,hökkent
zárvány,márvány
zamatos,kamatos
zavargó,kavargó
zavarog,kavarog
zabszem,babszem
zökkenő,bökkenő
zárolás,párolás
zörrent,dörrent
záradék,járadék
zárható,járható
zárvány,járvány
zavarás,zavaros
zacskós,zacskóz
zászlós,zászlóz
zavarog,zavaros
zökkenő,zökkent
lőállás,főállás
lővonal,fővonal
lapogat,tapogat
látogat,tátogat
lépeget,tépeget
lisztel,tisztel
lisztes,tisztes
loccsan,toccsan
lottyan,tottyan
lokális,vokális
lakhely,rakhely
lecitál,recitál
lobbant,robbant
lohaszt,rohaszt
lakatol,zakatol
lötyköl,zötyköl
löttyen,zöttyen
legyező,hegyező
leverés,heverés
lódítás,hódítás
leander,meander
lengyel,kengyel
leverés,keverés
licitál,kicitál
lottyan,kottyan
leaggat,beaggat
leagyal,beagyal
leágyaz,beágyaz
leállít,beállít
lealtat,bealtat
leaprít,beaprít
leaszik,beaszik
leáztat,beáztat
lebáláz,bebáláz
lebámul,bebámul
lebiceg,bebiceg
leborít,beborít
leborul,beborul
lebőröz,bebőröz
lebújik,bebújik
lebukik,bebukik
lebutul,bebutul
lebúvik,bebúvik
lecibál,becibál
lecipel,becipel
lecitál,becitál
lecseng,becseng
lecsöng,becsöng
lecsüng,becsüng
ledadog,bedadog
ledarál,bedarál
ledobál,bedobál
ledobás,bedobás
ledobat,bedobat
ledobog,bedobog
ledöcög,bedöcög
ledörög,bedörög
ledudál,bedudál
ledugul,bedugul
ledumál,bedumál
leellik,beellik
leenged,beenged
leértet,beértet
leeszik,beeszik
lefalaz,befalaz
lefárad,befárad
lefarag,befarag
lefarol,befarol
lefedez,befedez
lefejel,befejel
lefejez,befejez
lefékez,befékez
lefelel,befelel
lefelez,befelez
lefésül,befésül
lefikáz,befikáz
lefizet,befizet
lefogad,befogad
lefogat,befogat
leforog,beforog
lefosik,befosik
lefotóz,befotóz
lefújat,befújat
lefúvat,befúvat
lefülel,befülel
legátol,begátol
legázol,begázol
legépel,begépel
legörög,begörög
legumiz,begumiz
legurít,begurít
legurul,begurul
legyújt,begyújt
legyűjt,begyűjt
lehajít,behajít
lehajol,behajol
lehalad,behalad
leharap,beharap
lehasad,behasad
lehasal,behasal
lehasít,behasít
lehatol,behatol
lehavaz,behavaz
lehetel,behetel
lehever,behever
lehidal,behidal
lehívat,behívat
lehízik,behízik
lehódol,behódol
lehozat,behozat
lehuhog,behuhog
lehúzás,behúzás
lehúzat,behúzat
lehűsít,behűsít
leiktat,beiktat
leindít,beindít
leindul,beindul
leintéz,beintéz
leirkál,beirkál
leismer,beismer
leiszik,beiszik
leizzad,beizzad
lejárás,bejárás
lejárat,bejárat
lejavít,bejavít
lejegel,bejegel
lejelez,bejelez
lejelöl,bejelöl
lejódoz,bejódoz
lejötte,bejötte
lejövet,bejövet
lekábul,bekábul
lekacag,bekacag
lekajál,bekajál
lekakál,bekakál
lekakil,bekakil
lekapar,bekapar
lekapat,bekapat
lekárog,bekárog
lekaróz,bekaróz
lekavar,bekavar
lekefél,bekefél
leképez,beképez
lekeres,bekeres
lekéret,bekéret
lekerít,bekerít
lekerül,bekerül
lekever,bekever
lekezel,bekezel
lekiált,bekiált
lekísér,bekísér
lekíván,bekíván
lekocog,bekocog
lekódol,bekódol
lekopik,bekopik
lekopog,bekopog
lekotor,bekotor
leköböz,beköböz
leköröz,beköröz
lekötés,bekötés
lekötöz,bekötöz
lekövet,bekövet
lekövez,bekövez
leközöl,beközöl
lelakik,belakik
lelapít,belapít
lelapoz,belapoz
lelapul,belapul
lelazít,belazít
lelazul,belazul
lelebeg,belebeg
lelegel,belegel
lelehel,belehel
lelehet,belehet
lelépés,belépés
lelibeg,belibeg
lelódul,belódul
lelógat,belógat
lelődöz,belődöz
lelövés,belövés
lelövet,belövet
lemarad,bemarad
lemarat,bemarat
lemásol,bemásol
lemázol,bemázol
lemenet,bemenet
leméret,beméret
lemerít,bemerít
lemerül,bemerül
lemesél,bemesél
lemetsz,bemetsz
lemondó,bemondó
lemorog,bemorog
lemosat,bemosat
lemozog,bemozog
lemutat,bemutat
leművel,beművel
lenevel,benevel
lenevet,benevet
lenevez,benevez
lenősül,benősül
lenőzik,benőzik
lenyújt,benyújt
leoktat,beoktat
leollóz,beollóz
leoltat,beoltat
leolvad,beolvad
leolvas,beolvas
leomlik,beomlik
leordít,beordít
leöblít,beöblít
leömlik,beömlik
leöntet,beöntet
leöntöz,beöntöz
lepácol,bepácol
lepakol,bepakol
lepárol,bepárol
lepereg,bepereg
leperel,beperel
lepipál,bepipál
lepirul,bepirul
lepisál,bepisál
lepisil,bepisil
lepofoz,bepofoz
leporol,beporol
leporoz,beporoz
lepózol,bepózol
lepödör,bepödör
lepöfög,bepöfög
lepörög,bepörög
lepucol,bepucol
lepuhul,bepuhul
lepüföl,bepüföl
leragad,beragad
lerágat,berágat
lerakás,berakás
lerakat,berakat
lerámol,berámol
lereked,bereked
leremeg,beremeg
lereped,bereped
lerepít,berepít
lerepül,berepül
lerezeg,berezeg
lerobog,berobog
lerohad,berohad
lerohan,berohan
leröfög,beröfög
leröhög,beröhög
leröpít,beröpít
leröpül,beröpül
lerúgat,berúgat
lesápad,besápad
lesároz,besároz
lesebez,besebez
lesegít,besegít
leseper,beseper
lesétál,besétál
lesíbol,besíbol
lesimít,besimít
lesimul,besimul
lesípol,besípol
lesízik,besízik
lesodor,besodor
lesoroz,besoroz
lesöpör,besöpör
lesuhan,besuhan
lesuvad,besuvad
lesűrít,besűrít
lesüvít,besüvít
leszáll,beszáll
leszánt,beszánt
letakar,betakar
letalál,betalál
letámad,betámad
letanít,betanít
letanul,betanul
letapad,betapad
letapos,betapos
letarol,betarol
letárol,betárol
letehet,betehet
leteker,beteker
letelel,betelel
letelik,betelik
letemet,betemet
leteper,beteper
letépet,betépet
leterel,beterel
leterít,beterít
letérít,betérít
leterül,beterül
letetet,betetet
letéved,betéved
letipeg,betipeg
letipor,betipor
letódul,betódul
letojik,betojik
letolat,betolat
letolul,betolul
letopog,betopog
letömít,betömít
letörés,betörés
letöret,betöret
letörik,betörik
letörül,betörül
letusol,betusol
letűnik,betűnik
leugrál,beugrál
leugrat,beugrat
leugrik,beugrik
leúszik,beúszik
leülhet,beülhet
leültet,beültet
leüttet,beüttet
leüvölt,beüvölt
levadít,bevadít
levágás,bevágás
levágat,bevágat
levajaz,bevajaz
levakol,bevakol
leválik,beválik
levámol,bevámol
levasal,bevasal
levégez,bevégez
leveret,beveret
levéset,bevéset
leveszt,beveszt
levetél,bevetél
levétel,bevétel
levetet,bevetet
levétet,bevétet
levetít,bevetít
levetül,bevetül
levezet,bevezet
levitet,bevitet
levizel,bevizel
levizez,bevizez
levonás,bevonás
levonat,bevonat
levonul,bevonul
lezabál,bezabál
lezárás,bezárás
lezárat,bezárat
lezárol,bezárol
lezárul,bezárul
lezavar,bezavar
lezenél,bezenél
lezörög,bezörög
lezúdít,bezúdít
lezúdul,bezúdul
lezuhan,bezuhan
lázmérő,gázmérő
lottyan,pottyan
lekódol,dekódol
lobbant,dobbant
lobogás,dobogás
látszat,játszat
látszik,játszik
lövedék,jövedék
leállás,lóállás
leállás,lőállás
lebegés,libegés
lecitál,licitál
ledörög,lődörög
lefogat,lófogat
legózik,légózik
lelépés,lólépés
lesport,lósport
lóállás,lőállás
lakozás,lapozás
lapulás,lazulás
lealtat,leoltat
leaszik,leeszik
leaszik,leiszik
leaszik,leúszik
lebomol,leromol
lécajtó,légajtó
lécezés,létezés
ledobog,lerobog
ledörög,legörög
ledörög,lehörög
ledörög,lepörög
ledörög,lezörög
leeszik,leiszik
leeszik,leúszik
lefarol,letarol
lefejel,letejel
lefelel,letelel
lefelez,lejelez
leforog,lemorog
legális,letális
legázol,lemázol
legázol,levázol
legelöl,lejelöl
legörög,lehörög
legörög,lepörög
legörög,lezörög
legyújt,lenyújt
lehajaz,levajaz
lehárul,letárul
lehárul,lezárul
lehasal,levasal
lehever,lekever
lehitet,levitet
lehízik,lesízik
lehódol,lekódol
lehörög,lepörög
lehörög,lezörög
leiktat,leoktat
leintet,leöntet
leiszik,leúszik
lejárás,lezárás
lejárat,lezárat
lejegel,lelegel
lejövet,lekövet
lejövet,lelövet
lekavar,lezavar
lekéret,leméret
lekerít,lemerít
lekerít,leterít
lekerül,lemerül
lekerül,leterül
lekezel,lemezel
lekopog,letopog
leköhög,leröhög
lekövet,lelövet
lelehet,letehet
lelkész,lepkész
lelódul,letódul
lelohad,lerohad
lelövés,lenövés
lemázol,levázol
lemerít,leterít
lemerül,leterül
lemetél,levetél
leomlik,leömlik
lepakol,levakol
lepárol,letárol
lepárol,lezárol
leperel,leterel
leporoz,lesoroz
lepöfög,leröfög
lepörög,lezörög
leragad,letagad
lerágat,levágat
lerámol,levámol
leseper,leteper
lesuhan,lezuhan
letakar,levakar
letárol,lezárol
letárul,lezárul
letétel,levétel
letetet,levetet
letömít,lezömít
libegés,lihegés
licitál,limitál
lojális,lokális
lakható,laktató
láncolt,lángolt
lebegés,lebőgés
lefelel,lefülel
lefizet,lefőzet
lehajaz,lehájaz
lehajaz,lehéjaz
lehájaz,lehéjaz
lehasít,lehűsít
lehozat,lehúzat
lelebeg,lelibeg
leoktat,leoltat
lepácol,lepucol
lepárol,leporol
lerágat,lerúgat
lerámol,leromol
lerepít,leröpít
lerepül,leröpül
lesároz,lesoroz
letarol,letárol
leterít,letérít
leterül,letörül
leültet,leüttet
levetet,levétet
levetet,levitet
levétet,levitet
lebékít,lebénít
lebomol,lebotol
lebújik,lebúvik
lecibál,lecitál
lecseng,lecsöng
lecseng,lecsüng
lecsöng,lecsüng
ledöcög,ledörög
ledudál,ledumál
lefarol,lefaxol
lefedez,lefejez
lefedez,lefelez
lefejel,lefelel
lefejez,lefelez
lefújás,lefúvás
lefújat,lefúvat
legátol,legázol
legyújt,legyűjt
lehajaz,lehavaz
lehajít,lehasít
lehajol,lehatol
lehalad,lehasad
lehűlés,lehűtés
lekajál,lekakál
lekapar,lekavar
lekénez,leképez
lekocog,lekopog
leköböz,leköröz
leköböz,lekötöz
leköpet,lekövet
leköröz,lekötöz
lelapít,lelazít
lelapul,lelazul
lelegel,lelehel
lelibeg,lelifeg
lemásol,lemázol
lemesél,lemetél
lemorog,lemozog
leoldat,leoltat
lepácol,lepárol
lepadol,lepakol
lepipál,lepisál
lepofoz,leporoz
lepöfög,lepörög
lereked,lereped
leremeg,lerezeg
leröfög,leröhög
lesíbol,lesípol
letagad,letapad
letágul,letárul
letehet,letemet
letehet,letetet
letejel,letelel
letejel,leterel
leteker,leteper
letelel,leterel
letemet,letetet
leülhet,leültet
leválik,levásik
levámol,levázol
levédet,levéset
levédet,levétet
leveles,leveses
leveret,levetet
leveret,levezet
levéset,levétet
levetet,levezet
levisel,levizel
leágyaz,leágyúz
leállat,leállít
lecsügg,lecsüng
lekakál,lekakil
lelapol,lelapul
lepisál,lepisil
letárol,letárul
leterel,leterül
letörik,letörök
letöröl,letörül
levetél,levetül
levetet,levetít
levitat,levitet
levonás,levonós
lezárol,lezárul
libegés,libegős
lobogás,lobogós
lakatol,lakatos
lángoló,lángolt
lankadó,lankadt
lapátol,lapátos
ledobál,ledobás
lefejel,lefejez
lefelel,lefelez
lefogad,lefogat
lefogad,lefogaz
lefogat,lefogaz
légköri,légkörű
légzési,légzésű
lehasad,lehasal
lekapar,lekapat
lekezel,lekezez
lekövet,lekövez
lelapol,lelapoz
lelehel,lelehet
lemarad,lemarat
lemezel,lemezes
lenevel,lenevet
